"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CZE","ROADACCID","DEATH","1000000HAB","A","2013",62.20116808848,
"CZE","ROADACCID","DEATH","1000000HAB","A","2014",65.366015961279,
"CZE","ROADACCID","DEATH","1000000HAB","A","2015",69.978747511274,
"CZE","ROADACCID","DEATH","1000000HAB","A","2016",57.825175283154,
"CZE","ROADACCID","DEATH","1000000HAB","A","2017",54.462539683558,
"CZE","ROADACCID","DEATH","1000000HAB","A","2018",61.712553462262,
"CZE","ROADACCID","DEATH","1000000HAB","A","2019",57.920979850528,
"ALB","ROADACCID","DEATH","1000000HAB","A","1995",95.99144735026,
"ALB","ROADACCID","DEATH","1000000HAB","A","1996",80.807239066007,
"ALB","ROADACCID","DEATH","1000000HAB","A","1997",84.490552145758,
"ALB","ROADACCID","DEATH","1000000HAB","A","1998",98.448792244281,
"ALB","ROADACCID","DEATH","1000000HAB","A","1999",88.137525419956,
"ALB","ROADACCID","DEATH","1000000HAB","A","2000",90.643429144517,
"ALB","ROADACCID","DEATH","1000000HAB","A","2001",97.053336527053,
"ALB","ROADACCID","DEATH","1000000HAB","A","2002",81.940078859132,
"ALB","ROADACCID","DEATH","1000000HAB","A","2003",85.537120478376,
"ALB","ROADACCID","DEATH","1000000HAB","A","2004",104.06552626267,
"ALB","ROADACCID","DEATH","1000000HAB","A","2005",102.27505547924,
"ALB","ROADACCID","DEATH","1000000HAB","A","2006",92.56329140361,
"ALB","ROADACCID","DEATH","1000000HAB","A","2007",129.29218923663,
"ALB","ROADACCID","DEATH","1000000HAB","A","2008",102.80546965814,
"ALB","ROADACCID","DEATH","1000000HAB","A","2009",129.11957189689,
"ALB","ROADACCID","DEATH","1000000HAB","A","2010",121.18003955344,
"ALB","ROADACCID","DEATH","1000000HAB","A","2011",110.8359335604,
"ALB","ROADACCID","DEATH","1000000HAB","A","2012",115.15649043012,
"ALB","ROADACCID","DEATH","1000000HAB","A","2013",101.89658912394,
"ALB","ROADACCID","DEATH","1000000HAB","A","2014",91.377811252208,
"ALB","ROADACCID","DEATH","1000000HAB","A","2015",93.727121470002,
"ALB","ROADACCID","DEATH","1000000HAB","A","2016",93.529399697716,
"ALB","ROADACCID","DEATH","1000000HAB","A","2017",77.258855796346,
"ALB","ROADACCID","DEATH","1000000HAB","A","2018",74.309860255598,
"ALB","ROADACCID","DEATH","1000000HAB","A","2019",79.532168660051,
"ESP","ROADACCID","DEATH","1000000HAB","A","1995",144.77375796275,
"ESP","ROADACCID","DEATH","1000000HAB","A","1996",137.4535057187,
"ESP","ROADACCID","DEATH","1000000HAB","A","1997",139.8992830012,
"ESP","ROADACCID","DEATH","1000000HAB","A","1998",148.09747205297,
"ESP","ROADACCID","DEATH","1000000HAB","A","1999",142.07586004116,
"ESP","ROADACCID","DEATH","1000000HAB","A","2000",142.37870645593,
"ESP","ROADACCID","DEATH","1000000HAB","A","2001",135.05371745088,
"ESP","ROADACCID","DEATH","1000000HAB","A","2002",129.05621362344,
"ESP","ROADACCID","DEATH","1000000HAB","A","2003",127.97585643854,
"ESP","ROADACCID","DEATH","1000000HAB","A","2004",110.45644652921,
"ESP","ROADACCID","DEATH","1000000HAB","A","2005",101.75667715197,
"ESP","ROADACCID","DEATH","1000000HAB","A","2006",92.438014106212,
"ESP","ROADACCID","DEATH","1000000HAB","A","2007",84.52952113374,
"ESP","ROADACCID","DEATH","1000000HAB","A","2008",67.458607507238,
"ESP","ROADACCID","DEATH","1000000HAB","A","2009",58.538126546143,
"ESP","ROADACCID","DEATH","1000000HAB","A","2010",53.202341925011,
"ESP","ROADACCID","DEATH","1000000HAB","A","2011",44.071055634637,
"ESP","ROADACCID","DEATH","1000000HAB","A","2012",40.685817935134,
"ESP","ROADACCID","DEATH","1000000HAB","A","2013",36.036001252251,
"ESP","ROADACCID","DEATH","1000000HAB","A","2014",36.316006223806,
"ESP","ROADACCID","DEATH","1000000HAB","A","2015",36.365725254427,
"ESP","ROADACCID","DEATH","1000000HAB","A","2016",38.938077313467,
"ESP","ROADACCID","DEATH","1000000HAB","A","2017",39.27608719858,
"ESP","ROADACCID","DEATH","1000000HAB","A","2018",38.591595656492,
"NLD","ROADACCID","DEATH","1000000HAB","A","1995",86.29274094337,
"NLD","ROADACCID","DEATH","1000000HAB","A","1996",80.551183870601,"B"
"NLD","ROADACCID","DEATH","1000000HAB","A","1997",79.112657064248,
"NLD","ROADACCID","DEATH","1000000HAB","A","1998",73.151124429553,
"NLD","ROADACCID","DEATH","1000000HAB","A","1999",75.005906873273,
"NLD","ROADACCID","DEATH","1000000HAB","A","2000",73.215851822167,
"NLD","ROADACCID","DEATH","1000000HAB","A","2001",67.492699196943,
"NLD","ROADACCID","DEATH","1000000HAB","A","2002",66.010569493494,
"NLD","ROADACCID","DEATH","1000000HAB","A","2003",67.055762660073,
"NLD","ROADACCID","DEATH","1000000HAB","A","2004",54.109566282653,
"NLD","ROADACCID","DEATH","1000000HAB","A","2005",50.061679420446,
"NLD","ROADACCID","DEATH","1000000HAB","A","2006",49.614278047101,
"NLD","ROADACCID","DEATH","1000000HAB","A","2007",48.285598756075,
"NLD","ROADACCID","DEATH","1000000HAB","A","2008",45.60492285076,
"NLD","ROADACCID","DEATH","1000000HAB","A","2009",43.556146413502,
"NLD","ROADACCID","DEATH","1000000HAB","A","2010",38.518496762701,
"NLD","ROADACCID","DEATH","1000000HAB","A","2011",39.597260516547,
"NLD","ROADACCID","DEATH","1000000HAB","A","2012",38.794477719496,
"NLD","ROADACCID","DEATH","1000000HAB","A","2013",33.919623108951,
"NLD","ROADACCID","DEATH","1000000HAB","A","2014",33.797790075166,
"NLD","ROADACCID","DEATH","1000000HAB","A","2015",36.658962381352,
"NLD","ROADACCID","DEATH","1000000HAB","A","2016",36.93413991075,
"NLD","ROADACCID","DEATH","1000000HAB","A","2017",35.782465027748,
"NLD","ROADACCID","DEATH","1000000HAB","A","2018",39.346262430053,
"NLD","ROADACCID","DEATH","1000000HAB","A","2019",38.135678783351,
"ISR","ROADACCID","DEATH","1000000HAB","A","1995",127.86293958521,
"ISR","ROADACCID","DEATH","1000000HAB","A","1996",105.58678847505,
"ISR","ROADACCID","DEATH","1000000HAB","A","1997",107.43660041124,
"ISR","ROADACCID","DEATH","1000000HAB","A","1998",106.51482163792,
"ISR","ROADACCID","DEATH","1000000HAB","A","1999",89.632653061224,
"ISR","ROADACCID","DEATH","1000000HAB","A","2000",82.048020352997,
"ISR","ROADACCID","DEATH","1000000HAB","A","2001",87.746544494487,
"ISR","ROADACCID","DEATH","1000000HAB","A","2002",83.409436834094,
"ISR","ROADACCID","DEATH","1000000HAB","A","2003",71.75209650657,
"ISR","ROADACCID","DEATH","1000000HAB","A","2004",74.16654427963,
"ISR","ROADACCID","DEATH","1000000HAB","A","2005",67.098598865817,
"ISR","ROADACCID","DEATH","1000000HAB","A","2006",62.236840239874,
"ISR","ROADACCID","DEATH","1000000HAB","A","2007",57.798637901979,
"ISR","ROADACCID","DEATH","1000000HAB","A","2008",59.243651488616,
"ISR","ROADACCID","DEATH","1000000HAB","A","2009",46.222079726408,
"ISR","ROADACCID","DEATH","1000000HAB","A","2010",49.189359357784,
"ISR","ROADACCID","DEATH","1000000HAB","A","2011",49.190038373381,
"ISR","ROADACCID","DEATH","1000000HAB","A","2012",36.660135263258,
"ISR","ROADACCID","DEATH","1000000HAB","A","2013",38.339847385074,"B"
"ISR","ROADACCID","DEATH","1000000HAB","A","2014",38.828097423226,
"ISR","ROADACCID","DEATH","1000000HAB","A","2015",42.481593298409,
"ISR","ROADACCID","DEATH","1000000HAB","A","2016",44.114205476246,
"ISR","ROADACCID","DEATH","1000000HAB","A","2017",41.775217196699,
"ISR","ROADACCID","DEATH","1000000HAB","A","2018",35.574368442383,
"ISR","ROADACCID","DEATH","1000000HAB","A","2019",39.212220958104,
"ARG","ROADACCID","DEATH","1000000HAB","A","2008",143.6870511495,
"ARG","ROADACCID","DEATH","1000000HAB","A","2009",128.91898650854,
"ARG","ROADACCID","DEATH","1000000HAB","A","2010",124.88828639811,
"ARG","ROADACCID","DEATH","1000000HAB","A","2011",122.14779446889,
"ARG","ROADACCID","DEATH","1000000HAB","A","2012",121.58165124416,
"ARG","ROADACCID","DEATH","1000000HAB","A","2013",123.42743460852,
"ARG","ROADACCID","DEATH","1000000HAB","A","2014",123.71834682853,
"ARG","ROADACCID","DEATH","1000000HAB","A","2016",128.05581269697,
"ARG","ROADACCID","DEATH","1000000HAB","A","2017",123.05649353337,"P"
"CHL","ROADACCID","DEATH","1000000HAB","A","1995",170.85201962107,
"CHL","ROADACCID","DEATH","1000000HAB","A","1996",171.55251426405,
"CHL","ROADACCID","DEATH","1000000HAB","A","1997",165.55279172094,
"CHL","ROADACCID","DEATH","1000000HAB","A","1998",170.0324074411,
"CHL","ROADACCID","DEATH","1000000HAB","A","1999",141.89331785686,
"CHL","ROADACCID","DEATH","1000000HAB","A","2000",143.8762359333,
"CHL","ROADACCID","DEATH","1000000HAB","A","2001",130.87040549395,
"CHL","ROADACCID","DEATH","1000000HAB","A","2002",128.22287406558,
"CHL","ROADACCID","DEATH","1000000HAB","A","2003",139.6813002582,
"CHL","ROADACCID","DEATH","1000000HAB","A","2004",142.46045153625,
"CHL","ROADACCID","DEATH","1000000HAB","A","2005",130.5404696775,
"CHL","ROADACCID","DEATH","1000000HAB","A","2006",131.23601914188,
"CHL","ROADACCID","DEATH","1000000HAB","A","2007",129.36931476005,
"CHL","ROADACCID","DEATH","1000000HAB","A","2008",138.65000169377,
"CHL","ROADACCID","DEATH","1000000HAB","A","2009",116.01790955045,
"CHL","ROADACCID","DEATH","1000000HAB","A","2010",121.29498217615,
"CHL","ROADACCID","DEATH","1000000HAB","A","2011",118.58246947703,
"CHL","ROADACCID","DEATH","1000000HAB","A","2012",113.71037600572,
"CHL","ROADACCID","DEATH","1000000HAB","A","2013",119.70515676316,
"CHL","ROADACCID","DEATH","1000000HAB","A","2014",119.17365201417,
"CHL","ROADACCID","DEATH","1000000HAB","A","2015",118.86348940888,
"CHL","ROADACCID","DEATH","1000000HAB","A","2016",119.58327576129,
"CHL","ROADACCID","DEATH","1000000HAB","A","2017",104.23682945489,
"CHL","ROADACCID","DEATH","1000000HAB","A","2018",104.39336307661,
"CHL","ROADACCID","DEATH","1000000HAB","A","2019",104.09434594844,"B"
"MAR","ROADACCID","DEATH","1000000HAB","A","2000",125.96514672543,
"MAR","ROADACCID","DEATH","1000000HAB","A","2010",116.80903321541,
"MAR","ROADACCID","DEATH","1000000HAB","A","2011",128.79077904389,
"MAR","ROADACCID","DEATH","1000000HAB","A","2012",125.3538531404,
"MAR","ROADACCID","DEATH","1000000HAB","A","2013",113.65627276295,
"MAR","ROADACCID","DEATH","1000000HAB","A","2014",102.04037763187,
"MAR","ROADACCID","DEATH","1000000HAB","A","2015",108.93270385078,
"MAR","ROADACCID","DEATH","1000000HAB","A","2016",107.7540313388,
"MAR","ROADACCID","DEATH","1000000HAB","A","2017",104.71794533386,
"MAR","ROADACCID","DEATH","1000000HAB","A","2018",96.727265581541,
