"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EST","AIREMISSION","CO2","MLN_TONNE","A","2003",16.495636,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2004",16.551014,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2005",16.751663,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2006",15.475165,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2007",19.257702,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2008",17.690275,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2009",14.700665,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2010",18.570033,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2011",17.636968,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2012",16.372417,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2013",18.788978,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2014",17.399668,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2015",15.162391,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2016",15.462677,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2017",15.971263,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2018",15.696684,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2019",11.6106494,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","1995",2.325783,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","1996",2.589803,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","1997",2.753032,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","1998",2.923389,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","1999",2.918312,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2000",3.201238,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2001",4.038851,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2002",4.210465,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2003",4.570982,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2004",4.810595,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2005",4.427913,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2006",4.725167,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2007",5.439616,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2008",6.171482,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2009",6.276898,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2010",5.841199,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2011",6.742978,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2012",7.121442,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2013",8.331973,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2014",10.239443,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2015",9.986547,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2016",11.750607,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2017",12.258382,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2018",13.083401,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"GEO","AIREMISSION","CO2","MLN_TONNE","A","1995",8.136847,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","1996",6.328856,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","1997",5.482123,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","1998",4.909639,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","1999",4.384622,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2000",4.632649,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2001",3.381844,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2002",2.819756,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2003",3.01999,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2004",3.204913,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2005",4.065656,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2006",4.525622,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2007",5.453393,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2008",4.666914,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2009",5.292218,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2010",4.995027,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2011",5.953731,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2012",6.609908,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2013",7.218385,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2014",7.848712,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2015",8.529812,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2016",8.957157,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2017",8.939837,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2018",8.770364,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"GHA","AIREMISSION","CO2","MLN_TONNE","A","1995",3.184394,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","1996",3.483325,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","1997",3.604618,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","1998",5.438717,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","1999",5.818927,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2000",4.949505,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2001",5.444546,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2002",6.656509,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2003",6.37041,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2004",5.869142,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2005",6.306508,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2006",7.725022,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2007",8.355755,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2008",7.871324,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2009",9.253816,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2010",10.338014,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2011",10.871102,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2012",12.802961,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2013",13.679373,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2014",13.101061,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2015",13.962371,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2016",12.810093,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2017",13.18782,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2018",14.715228,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"HTI","AIREMISSION","CO2","MLN_TONNE","A","1995",0.902323,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","1996",1.058212,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","1997",1.274188,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","1998",1.30995,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","1999",1.381721,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2000",1.473308,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2001",1.514221,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2002",1.705446,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2003",1.689309,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2004",1.542671,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2005",1.581574,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2006",1.600898,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2007",1.92908,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2008",1.910092,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2009",1.872782,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2010",2.340163,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2011",2.677973,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2012",2.386207,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2013",2.611995,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2014",2.943579,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2015",3.202916,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2016",3.28704,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2017",3.248729,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2018",3.212247,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"HKG","AIREMISSION","CO2","MLN_TONNE","A","1995",36.527227,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","1996",35.231026,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","1997",32.769361,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","1998",41.44088,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","1999",44.468373,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2000",40.350296,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2001",41.452798,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2002",40.123061,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2003",42.81859,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2004",40.907743,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2005",41.332022,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2006",42.320555,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2007",44.032254,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2008",42.858175,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2009",46.247113,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2010",41.997165,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2011",45.64592,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2012",45.099344,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2013",46.051431,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2014",47.893205,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2015",43.940605,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2016",44.758797,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2017",44.041125,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2018",42.592967,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"IND","AIREMISSION","CO2","MLN_TONNE","A","1995",704.338127,
"IND","AIREMISSION","CO2","MLN_TONNE","A","1996",737.742814,
"IND","AIREMISSION","CO2","MLN_TONNE","A","1997",779.065564,
"IND","AIREMISSION","CO2","MLN_TONNE","A","1998",794.999707,
"IND","AIREMISSION","CO2","MLN_TONNE","A","1999",854.581781,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2000",889.825331,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2001",904.847581,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2002",934.661881,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2003",959.015056,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2004",1028.269311,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2005",1074.988747,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2006",1148.382272,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2007",1265.948768,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2008",1349.161628,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2009",1481.617814,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2010",1572.13941,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2011",1662.615506,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2012",1805.25433,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2013",1860.976366,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2014",2027.389859,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2015",2036.882284,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2016",2070.873609,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2017",2190.820126,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2018",2307.780028,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2019",2309.0571518,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","1995",200.05985,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","1996",210.741445,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","1997",232.357904,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","1998",238.597202,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","1999",255.772167,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2000",255.02388,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2001",274.290639,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2002",279.929465,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2003",308.643035,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2004",315.797938,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2005",317.557701,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2006",338.973756,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2007",355.155913,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2008",350.568312,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2009",365.808536,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2010",391.650564,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2011",449.828457,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2012",451.120452,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2013",416.859086,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2014",452.263782,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2015",453.86743,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2016",454.349592,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2017",492.711078,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2018",542.876277,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"IRN","AIREMISSION","CO2","MLN_TONNE","A","1995",244.569989,
"IRN","AIREMISSION","CO2","MLN_TONNE","A","1996",251.257752,
"IRN","AIREMISSION","CO2","MLN_TONNE","A","1997",263.606035,
"IRN","AIREMISSION","CO2","MLN_TONNE","A","1998",266.084309,
"IRN","AIREMISSION","CO2","MLN_TONNE","A","1999",298.55502,
"IRN","AIREMISSION","CO2","MLN_TONNE","A","2000",312.265373,
"IRN","AIREMISSION","CO2","MLN_TONNE","A","2001",327.350672,
"IRN","AIREMISSION","CO2","MLN_TONNE","A","2002",343.057362,
"IRN","AIREMISSION","CO2","MLN_TONNE","A","2003",357.393759,
"IRN","AIREMISSION","CO2","MLN_TONNE","A","2004",385.876048,
"IRN","AIREMISSION","CO2","MLN_TONNE","A","2005",417.780642,
"IRN","AIREMISSION","CO2","MLN_TONNE","A","2006",449.259945,
"IRN","AIREMISSION","CO2","MLN_TONNE","A","2007",480.064819,
"IRN","AIREMISSION","CO2","MLN_TONNE","A","2008",487.344413,
"IRN","AIREMISSION","CO2","MLN_TONNE","A","2009",504.28744,
"IRN","AIREMISSION","CO2","MLN_TONNE","A","2010",498.60787,
"IRN","AIREMISSION","CO2","MLN_TONNE","A","2011",507.801752,
"IRN","AIREMISSION","CO2","MLN_TONNE","A","2012",514.469019,
"IRN","AIREMISSION","CO2","MLN_TONNE","A","2013",538.250929,
"IRN","AIREMISSION","CO2","MLN_TONNE","A","2014",559.171459,
"IRN","AIREMISSION","CO2","MLN_TONNE","A","2015",555.800994,
"IRN","AIREMISSION","CO2","MLN_TONNE","A","2016",556.95523,
"IRN","AIREMISSION","CO2","MLN_TONNE","A","2017",569.9764,
"IRN","AIREMISSION","CO2","MLN_TONNE","A","2018",579.554643,
"IRN","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"ISR","AIREMISSION","CO2","MLN_TONNE","A","1995",44.873881,
"ISR","AIREMISSION","CO2","MLN_TONNE","A","1996",47.059855,
"ISR","AIREMISSION","CO2","MLN_TONNE","A","1997",49.247057,
"ISR","AIREMISSION","CO2","MLN_TONNE","A","1998",49.31432,
"ISR","AIREMISSION","CO2","MLN_TONNE","A","1999",50.709178,
"ISR","AIREMISSION","CO2","MLN_TONNE","A","2000",54.843946,
"ISR","AIREMISSION","CO2","MLN_TONNE","A","2001",56.131278,
"ISR","AIREMISSION","CO2","MLN_TONNE","A","2002",59.258252,
"ISR","AIREMISSION","CO2","MLN_TONNE","A","2003",61.001669,
"ISR","AIREMISSION","CO2","MLN_TONNE","A","2004",61.175031,
"ISR","AIREMISSION","CO2","MLN_TONNE","A","2005",58.796711,
"ISR","AIREMISSION","CO2","MLN_TONNE","A","2006",62.007447,
"ISR","AIREMISSION","CO2","MLN_TONNE","A","2007",64.268459,
"ISR","AIREMISSION","CO2","MLN_TONNE","A","2008",64.478539,
"ISR","AIREMISSION","CO2","MLN_TONNE","A","2009",63.854184,
"ISR","AIREMISSION","CO2","MLN_TONNE","A","2010",68.437949,
"ISR","AIREMISSION","CO2","MLN_TONNE","A","2011",67.512452,
"ISR","AIREMISSION","CO2","MLN_TONNE","A","2012",73.751873,
"ISR","AIREMISSION","CO2","MLN_TONNE","A","2013",64.772718,
"ISR","AIREMISSION","CO2","MLN_TONNE","A","2014",62.366122,
"ISR","AIREMISSION","CO2","MLN_TONNE","A","2015",63.849263,
"ISR","AIREMISSION","CO2","MLN_TONNE","A","2016",62.937451,
"ISR","AIREMISSION","CO2","MLN_TONNE","A","2017",63.68803,
"ISR","AIREMISSION","CO2","MLN_TONNE","A","2018",59.611694,
"ISR","AIREMISSION","CO2","MLN_TONNE","A","2019",63.4795176,
"KAZ","AIREMISSION","CO2","MLN_TONNE","A","1995",170.519468,
"KAZ","AIREMISSION","CO2","MLN_TONNE","A","1996",148.261303,
"KAZ","AIREMISSION","CO2","MLN_TONNE","A","1997",125.620091,
"KAZ","AIREMISSION","CO2","MLN_TONNE","A","1998",128.265938,
"KAZ","AIREMISSION","CO2","MLN_TONNE","A","1999",115.894314,
"KAZ","AIREMISSION","CO2","MLN_TONNE","A","2000",112.014087,
"KAZ","AIREMISSION","CO2","MLN_TONNE","A","2001",109.245504,
"KAZ","AIREMISSION","CO2","MLN_TONNE","A","2002",119.577281,
"KAZ","AIREMISSION","CO2","MLN_TONNE","A","2003",134.803148,
"KAZ","AIREMISSION","CO2","MLN_TONNE","A","2004",146.417341,
"KAZ","AIREMISSION","CO2","MLN_TONNE","A","2005",156.902433,
"KAZ","AIREMISSION","CO2","MLN_TONNE","A","2006",172.937357,
"KAZ","AIREMISSION","CO2","MLN_TONNE","A","2007",187.204832,
"KAZ","AIREMISSION","CO2","MLN_TONNE","A","2008",230.259087,
"KAZ","AIREMISSION","CO2","MLN_TONNE","A","2009",202.716188,
"KAZ","AIREMISSION","CO2","MLN_TONNE","A","2010",221.101402,
"KAZ","AIREMISSION","CO2","MLN_TONNE","A","2011",234.81722,
"KAZ","AIREMISSION","CO2","MLN_TONNE","A","2012",233.846139,
"KAZ","AIREMISSION","CO2","MLN_TONNE","A","2013",249.15968,
"KAZ","AIREMISSION","CO2","MLN_TONNE","A","2014",197.876844,
"KAZ","AIREMISSION","CO2","MLN_TONNE","A","2015",199.093105,
"KAZ","AIREMISSION","CO2","MLN_TONNE","A","2016",216.216668,
"KAZ","AIREMISSION","CO2","MLN_TONNE","A","2017",218.759874,
"KAZ","AIREMISSION","CO2","MLN_TONNE","A","2018",214.011727,
"KAZ","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"LVA","AIREMISSION","CO2","MLN_TONNE","A","1995",8.90254,
"LVA","AIREMISSION","CO2","MLN_TONNE","A","1996",8.903572,
"LVA","AIREMISSION","CO2","MLN_TONNE","A","1997",8.420937,
"LVA","AIREMISSION","CO2","MLN_TONNE","A","1998",8.027839,
"LVA","AIREMISSION","CO2","MLN_TONNE","A","1999",7.410166,
"LVA","AIREMISSION","CO2","MLN_TONNE","A","2000",6.841156,
"LVA","AIREMISSION","CO2","MLN_TONNE","A","2001",7.247275,
"LVA","AIREMISSION","CO2","MLN_TONNE","A","2002",7.234721,
"LVA","AIREMISSION","CO2","MLN_TONNE","A","2003",7.464371,
"LVA","AIREMISSION","CO2","MLN_TONNE","A","2004",7.479639,
"LVA","AIREMISSION","CO2","MLN_TONNE","A","2005",7.58061,
"LVA","AIREMISSION","CO2","MLN_TONNE","A","2006",8.030694,
"LVA","AIREMISSION","CO2","MLN_TONNE","A","2007",8.36029,
"LVA","AIREMISSION","CO2","MLN_TONNE","A","2008",7.938214,
"LVA","AIREMISSION","CO2","MLN_TONNE","A","2009",7.185957,
"LVA","AIREMISSION","CO2","MLN_TONNE","A","2010",8.087541,
"LVA","AIREMISSION","CO2","MLN_TONNE","A","2011",7.340252,
"LVA","AIREMISSION","CO2","MLN_TONNE","A","2012",6.99556,
"LVA","AIREMISSION","CO2","MLN_TONNE","A","2013",6.911939,
"LVA","AIREMISSION","CO2","MLN_TONNE","A","2014",6.723727,
"LVA","AIREMISSION","CO2","MLN_TONNE","A","2015",6.845608,
"LVA","AIREMISSION","CO2","MLN_TONNE","A","2016",6.799011,
"LVA","AIREMISSION","CO2","MLN_TONNE","A","2017",6.679644,
"LVA","AIREMISSION","CO2","MLN_TONNE","A","2018",7.1893,
"LVA","AIREMISSION","CO2","MLN_TONNE","A","2019",6.7661271,
"LTU","AIREMISSION","CO2","MLN_TONNE","A","1995",13.434207,
"LTU","AIREMISSION","CO2","MLN_TONNE","A","1996",13.914716,
"LTU","AIREMISSION","CO2","MLN_TONNE","A","1997",13.557513,
"LTU","AIREMISSION","CO2","MLN_TONNE","A","1998",14.294702,
"LTU","AIREMISSION","CO2","MLN_TONNE","A","1999",11.899931,
"LTU","AIREMISSION","CO2","MLN_TONNE","A","2000",10.221743,
"LTU","AIREMISSION","CO2","MLN_TONNE","A","2001",10.870211,
"LTU","AIREMISSION","CO2","MLN_TONNE","A","2002",10.931246,
"LTU","AIREMISSION","CO2","MLN_TONNE","A","2003",10.938091,
"LTU","AIREMISSION","CO2","MLN_TONNE","A","2004",11.56326,
"LTU","AIREMISSION","CO2","MLN_TONNE","A","2005",12.443951,
"LTU","AIREMISSION","CO2","MLN_TONNE","A","2006",12.502004,
"LTU","AIREMISSION","CO2","MLN_TONNE","A","2007",12.684005,
"LTU","AIREMISSION","CO2","MLN_TONNE","A","2008",12.610744,
"LTU","AIREMISSION","CO2","MLN_TONNE","A","2009",11.40734,
"LTU","AIREMISSION","CO2","MLN_TONNE","A","2010",12.314715,
"LTU","AIREMISSION","CO2","MLN_TONNE","A","2011",11.525294,
"LTU","AIREMISSION","CO2","MLN_TONNE","A","2012",11.531329,
"LTU","AIREMISSION","CO2","MLN_TONNE","A","2013",10.868843,
"LTU","AIREMISSION","CO2","MLN_TONNE","A","2014",10.462848,
"LTU","AIREMISSION","CO2","MLN_TONNE","A","2015",10.550273,
"LTU","AIREMISSION","CO2","MLN_TONNE","A","2016",10.750005,
"LTU","AIREMISSION","CO2","MLN_TONNE","A","2017",10.771645,
"LTU","AIREMISSION","CO2","MLN_TONNE","A","2018",11.134892,
"LTU","AIREMISSION","CO2","MLN_TONNE","A","2019",11.1356688,
"MYS","AIREMISSION","CO2","MLN_TONNE","A","1995",79.589944,
"MYS","AIREMISSION","CO2","MLN_TONNE","A","1996",90.916783,
"MYS","AIREMISSION","CO2","MLN_TONNE","A","1997",97.293865,
"MYS","AIREMISSION","CO2","MLN_TONNE","A","1998",97.714667,
"MYS","AIREMISSION","CO2","MLN_TONNE","A","1999",106.343651,
"MYS","AIREMISSION","CO2","MLN_TONNE","A","2000",115.058945,
"MYS","AIREMISSION","CO2","MLN_TONNE","A","2001",120.445664,
"MYS","AIREMISSION","CO2","MLN_TONNE","A","2002",126.499631,
"MYS","AIREMISSION","CO2","MLN_TONNE","A","2003",132.792606,
"MYS","AIREMISSION","CO2","MLN_TONNE","A","2004",146.572513,
"MYS","AIREMISSION","CO2","MLN_TONNE","A","2005",155.842735,
"MYS","AIREMISSION","CO2","MLN_TONNE","A","2006",161.80455,
"MYS","AIREMISSION","CO2","MLN_TONNE","A","2007",178.056273,
"MYS","AIREMISSION","CO2","MLN_TONNE","A","2008",190.309585,
"MYS","AIREMISSION","CO2","MLN_TONNE","A","2009",169.809685,
"MYS","AIREMISSION","CO2","MLN_TONNE","A","2010",189.860901,
"MYS","AIREMISSION","CO2","MLN_TONNE","A","2011",191.49175,
"MYS","AIREMISSION","CO2","MLN_TONNE","A","2012",192.760388,
"MYS","AIREMISSION","CO2","MLN_TONNE","A","2013",208.731398,
"MYS","AIREMISSION","CO2","MLN_TONNE","A","2014",220.185326,
"MYS","AIREMISSION","CO2","MLN_TONNE","A","2015",220.239834,
"MYS","AIREMISSION","CO2","MLN_TONNE","A","2016",216.334922,
"MYS","AIREMISSION","CO2","MLN_TONNE","A","2017",210.767894,
"MYS","AIREMISSION","CO2","MLN_TONNE","A","2018",228.037553,
"MYS","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"MLT","AIREMISSION","CO2","MLN_TONNE","A","1995",2.378847,
"MLT","AIREMISSION","CO2","MLN_TONNE","A","1996",2.324338,
"MLT","AIREMISSION","CO2","MLN_TONNE","A","1997",2.469612,
"MLT","AIREMISSION","CO2","MLN_TONNE","A","1998",2.374492,
"MLT","AIREMISSION","CO2","MLN_TONNE","A","1999",2.409246,
"MLT","AIREMISSION","CO2","MLN_TONNE","A","2000",2.12916,
"MLT","AIREMISSION","CO2","MLN_TONNE","A","2001",2.489089,
"MLT","AIREMISSION","CO2","MLN_TONNE","A","2002",2.318417,
"MLT","AIREMISSION","CO2","MLN_TONNE","A","2003",2.60802,
"MLT","AIREMISSION","CO2","MLN_TONNE","A","2004",2.598015,
"MLT","AIREMISSION","CO2","MLN_TONNE","A","2005",2.621893,
"MLT","AIREMISSION","CO2","MLN_TONNE","A","2006",2.646157,
"MLT","AIREMISSION","CO2","MLN_TONNE","A","2007",2.711098,
"MLT","AIREMISSION","CO2","MLN_TONNE","A","2008",2.718652,
"MLT","AIREMISSION","CO2","MLN_TONNE","A","2009",2.504597,
"MLT","AIREMISSION","CO2","MLN_TONNE","A","2010",2.580576,
"MLT","AIREMISSION","CO2","MLN_TONNE","A","2011",2.567454,
"MLT","AIREMISSION","CO2","MLN_TONNE","A","2012",2.709905,
"MLT","AIREMISSION","CO2","MLN_TONNE","A","2013",2.365959,
"MLT","AIREMISSION","CO2","MLN_TONNE","A","2014",2.347587,
"MLT","AIREMISSION","CO2","MLN_TONNE","A","2015",1.65214,
"MLT","AIREMISSION","CO2","MLN_TONNE","A","2016",1.347847,
